72299.214321616 MEMLOG_E_WCET_START           diff = 0.009999187
72299.214322606 MEMLOG_E_S1_DONE              diff = 0.000000990
72299.224321272 MEMLOG_E_WCET_START           diff = 0.009998666
72299.224322314 MEMLOG_E_S1_DONE              diff = 0.000001042
72299.234332751 MEMLOG_E_WCET_START           diff = 0.010010437
72299.234333740 MEMLOG_E_S1_DONE              diff = 0.000000989
72299.244322615 MEMLOG_E_WCET_START           diff = 0.009988875
72299.244323605 MEMLOG_E_S1_DONE              diff = 0.000000990
72299.254322688 MEMLOG_E_WCET_START           diff = 0.009999083
72299.254323730 MEMLOG_E_S1_DONE              diff = 0.000001042
72299.264321927 MEMLOG_E_WCET_START           diff = 0.009998197
72299.264322917 MEMLOG_E_S1_DONE              diff = 0.000000990
72299.274322208 MEMLOG_E_WCET_START           diff = 0.009999291
72299.274323198 MEMLOG_E_S1_DONE              diff = 0.000000990
72299.284321499 MEMLOG_E_WCET_START           diff = 0.009998301
72299.284322541 MEMLOG_E_S1_DONE              diff = 0.000001042
72299.294321624 MEMLOG_E_WCET_START           diff = 0.009999083
72299.294322718 MEMLOG_E_S1_DONE              diff = 0.000001094
72299.304321332 MEMLOG_E_WCET_START           diff = 0.009998614
72299.304322322 MEMLOG_E_S1_DONE              diff = 0.000000990
72299.314320832 MEMLOG_E_WCET_START           diff = 0.009998510
72299.314321874 MEMLOG_E_S1_DONE              diff = 0.000001042
72299.324321373 MEMLOG_E_WCET_START           diff = 0.009999499
72299.324322363 MEMLOG_E_S1_DONE              diff = 0.000000990
72299.334333581 MEMLOG_E_WCET_START           diff = 0.010011218
72299.334334623 MEMLOG_E_S1_DONE              diff = 0.000001042
72299.344323185 MEMLOG_E_WCET_START           diff = 0.009988562
72299.344324175 MEMLOG_E_S1_DONE              diff = 0.000000990
72299.354321591 MEMLOG_E_WCET_START           diff = 0.009997416
72299.354322685 MEMLOG_E_S1_DONE              diff = 0.000001094
72299.364321560 MEMLOG_E_WCET_START           diff = 0.009998875
72299.364322653 MEMLOG_E_S1_DONE              diff = 0.000001093
72299.374321424 MEMLOG_E_WCET_START           diff = 0.009998771
72299.374322518 MEMLOG_E_S1_DONE              diff = 0.000001094
72299.384321184 MEMLOG_E_WCET_START           diff = 0.009998666
72299.384322278 MEMLOG_E_S1_DONE              diff = 0.000001094
72299.394321361 MEMLOG_E_WCET_START           diff = 0.009999083
72299.394322455 MEMLOG_E_S1_DONE              diff = 0.000001094
72299.404321538 MEMLOG_E_WCET_START           diff = 0.009999083
72299.404322632 MEMLOG_E_S1_DONE              diff = 0.000001094
72299.414321350 MEMLOG_E_WCET_START           diff = 0.009998718
72299.414322444 MEMLOG_E_S1_DONE              diff = 0.000001094
72299.424321423 MEMLOG_E_WCET_START           diff = 0.009998979
72299.424322464 MEMLOG_E_S1_DONE              diff = 0.000001041
72299.434333006 MEMLOG_E_WCET_START           diff = 0.010010542
72299.434334099 MEMLOG_E_S1_DONE              diff = 0.000001093
72299.444323235 MEMLOG_E_WCET_START           diff = 0.009989136
72299.444324224 MEMLOG_E_S1_DONE              diff = 0.000000989
72299.454321380 MEMLOG_E_WCET_START           diff = 0.009997156
72299.454322370 MEMLOG_E_S1_DONE              diff = 0.000000990
72299.464321453 MEMLOG_E_WCET_START           diff = 0.009999083
72299.464322390 MEMLOG_E_S1_DONE              diff = 0.000000937
72299.474321473 MEMLOG_E_WCET_START           diff = 0.009999083
72299.474322515 MEMLOG_E_S1_DONE              diff = 0.000001042
72299.484321338 MEMLOG_E_WCET_START           diff = 0.009998823
72299.484322379 MEMLOG_E_S1_DONE              diff = 0.000001041
72299.494321098 MEMLOG_E_WCET_START           diff = 0.009998719
72299.494322087 MEMLOG_E_S1_DONE              diff = 0.000000989
72299.504322420 MEMLOG_E_WCET_START           diff = 0.010000333
72299.504323410 MEMLOG_E_S1_DONE              diff = 0.000000990
72299.514321555 MEMLOG_E_WCET_START           diff = 0.009998145
72299.514322597 MEMLOG_E_S1_DONE              diff = 0.000001042
72299.524321316 MEMLOG_E_WCET_START           diff = 0.009998719
72299.524322357 MEMLOG_E_S1_DONE              diff = 0.000001041
72299.534332482 MEMLOG_E_WCET_START           diff = 0.010010125
72299.534333472 MEMLOG_E_S1_DONE              diff = 0.000000990
72299.544323180 MEMLOG_E_WCET_START           diff = 0.009989708
72299.544324169 MEMLOG_E_S1_DONE              diff = 0.000000989
72299.554321742 MEMLOG_E_WCET_START           diff = 0.009997573
72299.554322731 MEMLOG_E_S1_DONE              diff = 0.000000989
72299.564322440 MEMLOG_E_WCET_START           diff = 0.009999709
72299.564323429 MEMLOG_E_S1_DONE              diff = 0.000000989
72299.574321210 MEMLOG_E_WCET_START           diff = 0.009997781
72299.574322200 MEMLOG_E_S1_DONE              diff = 0.000000990
72299.584321387 MEMLOG_E_WCET_START           diff = 0.009999187
72299.584322376 MEMLOG_E_S1_DONE              diff = 0.000000989
72299.594320782 MEMLOG_E_WCET_START           diff = 0.009998406
72299.594321824 MEMLOG_E_S1_DONE              diff = 0.000001042
72299.604321168 MEMLOG_E_WCET_START           diff = 0.009999344
72299.604322157 MEMLOG_E_S1_DONE              diff = 0.000000989
72299.614320876 MEMLOG_E_WCET_START           diff = 0.009998719
72299.614321917 MEMLOG_E_S1_DONE              diff = 0.000001041
72299.624321417 MEMLOG_E_WCET_START           diff = 0.009999500
72299.624322459 MEMLOG_E_S1_DONE              diff = 0.000001042
72299.634332896 MEMLOG_E_WCET_START           diff = 0.010010437
72299.634333937 MEMLOG_E_S1_DONE              diff = 0.000001041
72299.644322135 MEMLOG_E_WCET_START           diff = 0.009988198
72299.644323177 MEMLOG_E_S1_DONE              diff = 0.000001042
72299.654321427 MEMLOG_E_WCET_START           diff = 0.009998250
72299.654322416 MEMLOG_E_S1_DONE              diff = 0.000000989
72299.664321447 MEMLOG_E_WCET_START           diff = 0.009999031
72299.664322489 MEMLOG_E_S1_DONE              diff = 0.000001042
72299.674321259 MEMLOG_E_WCET_START           diff = 0.009998770
72299.674322301 MEMLOG_E_S1_DONE              diff = 0.000001042
72299.684321853 MEMLOG_E_WCET_START           diff = 0.009999552
72299.684322894 MEMLOG_E_S1_DONE              diff = 0.000001041
72299.694320780 MEMLOG_E_WCET_START           diff = 0.009997886
72299.694321821 MEMLOG_E_S1_DONE              diff = 0.000001041
72299.704320956 MEMLOG_E_WCET_START           diff = 0.009999135
72299.704322050 MEMLOG_E_S1_DONE              diff = 0.000001094
72299.714320977 MEMLOG_E_WCET_START           diff = 0.009998927
72299.714322019 MEMLOG_E_S1_DONE              diff = 0.000001042
72299.724321050 MEMLOG_E_WCET_START           diff = 0.009999031
72299.724322091 MEMLOG_E_S1_DONE              diff = 0.000001041
72299.734332841 MEMLOG_E_WCET_START           diff = 0.010010750
72299.734333830 MEMLOG_E_S1_DONE              diff = 0.000000989
72299.744322705 MEMLOG_E_WCET_START           diff = 0.009988875
72299.744323747 MEMLOG_E_S1_DONE              diff = 0.000001042
72299.754323351 MEMLOG_E_WCET_START           diff = 0.009999604
72299.754324340 MEMLOG_E_S1_DONE              diff = 0.000000989
72299.764322590 MEMLOG_E_WCET_START           diff = 0.009998250
72299.764323632 MEMLOG_E_S1_DONE              diff = 0.000001042
72299.774321934 MEMLOG_E_WCET_START           diff = 0.009998302
72299.774322975 MEMLOG_E_S1_DONE              diff = 0.000001041
72299.784321746 MEMLOG_E_WCET_START           diff = 0.009998771
72299.784322787 MEMLOG_E_S1_DONE              diff = 0.000001041
72299.794321037 MEMLOG_E_WCET_START           diff = 0.009998250
72299.794322079 MEMLOG_E_S1_DONE              diff = 0.000001042
72299.804321631 MEMLOG_E_WCET_START           diff = 0.009999552
72299.804322620 MEMLOG_E_S1_DONE              diff = 0.000000989
72299.814321860 MEMLOG_E_WCET_START           diff = 0.009999240
72299.814322901 MEMLOG_E_S1_DONE              diff = 0.000001041
72299.824321359 MEMLOG_E_WCET_START           diff = 0.009998458
72299.824322453 MEMLOG_E_S1_DONE              diff = 0.000001094
72299.834332734 MEMLOG_E_WCET_START           diff = 0.010010281
72299.834333828 MEMLOG_E_S1_DONE              diff = 0.000001094
72299.844323588 MEMLOG_E_WCET_START           diff = 0.009989760
72299.844324630 MEMLOG_E_S1_DONE              diff = 0.000001042
72299.854322046 MEMLOG_E_WCET_START           diff = 0.009997416
72299.854323088 MEMLOG_E_S1_DONE              diff = 0.000001042
72299.864321910 MEMLOG_E_WCET_START           diff = 0.009998822
72299.864322952 MEMLOG_E_S1_DONE              diff = 0.000001042
72299.874321566 MEMLOG_E_WCET_START           diff = 0.009998614
72299.874322660 MEMLOG_E_S1_DONE              diff = 0.000001094
72299.884321326 MEMLOG_E_WCET_START           diff = 0.009998666
72299.884322316 MEMLOG_E_S1_DONE              diff = 0.000000990
72299.894321503 MEMLOG_E_WCET_START           diff = 0.009999187
72299.894322545 MEMLOG_E_S1_DONE              diff = 0.000001042
72299.904321107 MEMLOG_E_WCET_START           diff = 0.009998562
72299.904322149 MEMLOG_E_S1_DONE              diff = 0.000001042
72299.914321388 MEMLOG_E_WCET_START           diff = 0.009999239
72299.914322378 MEMLOG_E_S1_DONE              diff = 0.000000990
72299.924321461 MEMLOG_E_WCET_START           diff = 0.009999083
72299.924322450 MEMLOG_E_S1_DONE              diff = 0.000000989
72299.934332523 MEMLOG_E_WCET_START           diff = 0.010010073
72299.934333564 MEMLOG_E_S1_DONE              diff = 0.000001041
72299.944322648 MEMLOG_E_WCET_START           diff = 0.009989084
72299.944323689 MEMLOG_E_S1_DONE              diff = 0.000001041
72299.954321574 MEMLOG_E_WCET_START           diff = 0.009997885
72299.954322564 MEMLOG_E_S1_DONE              diff = 0.000000990
72299.964321178 MEMLOG_E_WCET_START           diff = 0.009998614
72299.964322220 MEMLOG_E_S1_DONE              diff = 0.000001042
72299.974321720 MEMLOG_E_WCET_START           diff = 0.009999500
72299.974322761 MEMLOG_E_S1_DONE              diff = 0.000001041
72299.984321167 MEMLOG_E_WCET_START           diff = 0.009998406
72299.984322209 MEMLOG_E_S1_DONE              diff = 0.000001042
72299.994320250 MEMLOG_E_WCET_START           diff = 0.009998041
72299.994321292 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.004322823 MEMLOG_E_WCET_START           diff = 0.010001531
72300.004324021 MEMLOG_E_S1_DONE              diff = 0.000001198
72300.014323000 MEMLOG_E_WCET_START           diff = 0.009998979
72300.014324093 MEMLOG_E_S1_DONE              diff = 0.000001093
72300.024321874 MEMLOG_E_WCET_START           diff = 0.009997781
72300.024322916 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.034333301 MEMLOG_E_WCET_START           diff = 0.010010385
72300.034334343 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.044323322 MEMLOG_E_WCET_START           diff = 0.009988979
72300.044324363 MEMLOG_E_S1_DONE              diff = 0.000001041
72300.054322249 MEMLOG_E_WCET_START           diff = 0.009997886
72300.054323238 MEMLOG_E_S1_DONE              diff = 0.000000989
72300.064321384 MEMLOG_E_WCET_START           diff = 0.009998146
72300.064322425 MEMLOG_E_S1_DONE              diff = 0.000001041
72300.074322186 MEMLOG_E_WCET_START           diff = 0.009999761
72300.074323279 MEMLOG_E_S1_DONE              diff = 0.000001093
72300.084321477 MEMLOG_E_WCET_START           diff = 0.009998198
72300.084322519 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.094321758 MEMLOG_E_WCET_START           diff = 0.009999239
72300.094322800 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.104321310 MEMLOG_E_WCET_START           diff = 0.009998510
72300.104322351 MEMLOG_E_S1_DONE              diff = 0.000001041
72300.114322007 MEMLOG_E_WCET_START           diff = 0.009999656
72300.114322997 MEMLOG_E_S1_DONE              diff = 0.000000990
72300.124321455 MEMLOG_E_WCET_START           diff = 0.009998458
72300.124322497 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.134332569 MEMLOG_E_WCET_START           diff = 0.010010072
72300.134333559 MEMLOG_E_S1_DONE              diff = 0.000000990
72300.144323267 MEMLOG_E_WCET_START           diff = 0.009989708
72300.144324309 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.154321725 MEMLOG_E_WCET_START           diff = 0.009997416
72300.154322715 MEMLOG_E_S1_DONE              diff = 0.000000990
72300.164321485 MEMLOG_E_WCET_START           diff = 0.009998770
72300.164322527 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.174321662 MEMLOG_E_WCET_START           diff = 0.009999135
72300.174322704 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.184321839 MEMLOG_E_WCET_START           diff = 0.009999135
72300.184322880 MEMLOG_E_S1_DONE              diff = 0.000001041
72300.194321286 MEMLOG_E_WCET_START           diff = 0.009998406
72300.194322276 MEMLOG_E_S1_DONE              diff = 0.000000990
72300.204321359 MEMLOG_E_WCET_START           diff = 0.009999083
72300.204322401 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.214321536 MEMLOG_E_WCET_START           diff = 0.009999135
72300.214322525 MEMLOG_E_S1_DONE              diff = 0.000000989
72300.224322129 MEMLOG_E_WCET_START           diff = 0.009999604
72300.224323171 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.234333296 MEMLOG_E_WCET_START           diff = 0.010010125
72300.234334285 MEMLOG_E_S1_DONE              diff = 0.000000989
72300.244323420 MEMLOG_E_WCET_START           diff = 0.009989135
72300.244324410 MEMLOG_E_S1_DONE              diff = 0.000000990
72300.254322243 MEMLOG_E_WCET_START           diff = 0.009997833
72300.254323233 MEMLOG_E_S1_DONE              diff = 0.000000990
72300.264322628 MEMLOG_E_WCET_START           diff = 0.009999395
72300.264323618 MEMLOG_E_S1_DONE              diff = 0.000000990
72300.274321972 MEMLOG_E_WCET_START           diff = 0.009998354
72300.274323013 MEMLOG_E_S1_DONE              diff = 0.000001041
72300.284322096 MEMLOG_E_WCET_START           diff = 0.009999083
72300.284323138 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.294321700 MEMLOG_E_WCET_START           diff = 0.009998562
72300.294322690 MEMLOG_E_S1_DONE              diff = 0.000000990
72300.304321617 MEMLOG_E_WCET_START           diff = 0.009998927
72300.304322606 MEMLOG_E_S1_DONE              diff = 0.000000989
72300.314321585 MEMLOG_E_WCET_START           diff = 0.009998979
72300.314322627 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.324321449 MEMLOG_E_WCET_START           diff = 0.009998822
72300.324322491 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.334332928 MEMLOG_E_WCET_START           diff = 0.010010437
72300.334334022 MEMLOG_E_S1_DONE              diff = 0.000001094
72300.344323053 MEMLOG_E_WCET_START           diff = 0.009989031
72300.344324043 MEMLOG_E_S1_DONE              diff = 0.000000990
72300.354322188 MEMLOG_E_WCET_START           diff = 0.009998145
72300.354323230 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.364321792 MEMLOG_E_WCET_START           diff = 0.009998562
72300.364322782 MEMLOG_E_S1_DONE              diff = 0.000000990
72300.374322229 MEMLOG_E_WCET_START           diff = 0.009999447
72300.374323219 MEMLOG_E_S1_DONE              diff = 0.000000990
72300.384321781 MEMLOG_E_WCET_START           diff = 0.009998562
72300.384322771 MEMLOG_E_S1_DONE              diff = 0.000000990
72300.394321802 MEMLOG_E_WCET_START           diff = 0.009999031
72300.394322844 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.404321197 MEMLOG_E_WCET_START           diff = 0.009998353
72300.404322239 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.414321062 MEMLOG_E_WCET_START           diff = 0.009998823
72300.414322103 MEMLOG_E_S1_DONE              diff = 0.000001041
72300.424321759 MEMLOG_E_WCET_START           diff = 0.009999656
72300.424322801 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.434333238 MEMLOG_E_WCET_START           diff = 0.010010437
72300.434334228 MEMLOG_E_S1_DONE              diff = 0.000000990
72300.444322894 MEMLOG_E_WCET_START           diff = 0.009988666
72300.444323936 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.454322238 MEMLOG_E_WCET_START           diff = 0.009998302
72300.454323279 MEMLOG_E_S1_DONE              diff = 0.000001041
72300.464321060 MEMLOG_E_WCET_START           diff = 0.009997781
72300.464322102 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.474321289 MEMLOG_E_WCET_START           diff = 0.009999187
72300.474322227 MEMLOG_E_S1_DONE              diff = 0.000000938
72300.484321987 MEMLOG_E_WCET_START           diff = 0.009999760
72300.484322977 MEMLOG_E_S1_DONE              diff = 0.000000990
72300.494321591 MEMLOG_E_WCET_START           diff = 0.009998614
72300.494322633 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.504322497 MEMLOG_E_WCET_START           diff = 0.009999864
72300.504323487 MEMLOG_E_S1_DONE              diff = 0.000000990
72300.514321580 MEMLOG_E_WCET_START           diff = 0.009998093
72300.514322622 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.524321861 MEMLOG_E_WCET_START           diff = 0.009999239
72300.524322903 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.534333288 MEMLOG_E_WCET_START           diff = 0.010010385
72300.534334329 MEMLOG_E_S1_DONE              diff = 0.000001041
72300.544322944 MEMLOG_E_WCET_START           diff = 0.009988615
72300.544323985 MEMLOG_E_S1_DONE              diff = 0.000001041
72300.554322183 MEMLOG_E_WCET_START           diff = 0.009998198
72300.554323225 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.564321891 MEMLOG_E_WCET_START           diff = 0.009998666
72300.564322933 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.574321651 MEMLOG_E_WCET_START           diff = 0.009998718
72300.574322641 MEMLOG_E_S1_DONE              diff = 0.000000990
72300.584321412 MEMLOG_E_WCET_START           diff = 0.009998771
72300.584322453 MEMLOG_E_S1_DONE              diff = 0.000001041
72300.594321536 MEMLOG_E_WCET_START           diff = 0.009999083
72300.594322578 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.604321505 MEMLOG_E_WCET_START           diff = 0.009998927
72300.604322494 MEMLOG_E_S1_DONE              diff = 0.000000989
72300.614321682 MEMLOG_E_WCET_START           diff = 0.009999188
72300.614322723 MEMLOG_E_S1_DONE              diff = 0.000001041
72300.624321233 MEMLOG_E_WCET_START           diff = 0.009998510
72300.624322275 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.634333129 MEMLOG_E_WCET_START           diff = 0.010010854
72300.634334171 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.644323410 MEMLOG_E_WCET_START           diff = 0.009989239
72300.644324452 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.654321816 MEMLOG_E_WCET_START           diff = 0.009997364
72300.654322858 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.664321680 MEMLOG_E_WCET_START           diff = 0.009998822
72300.664322722 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.674321336 MEMLOG_E_WCET_START           diff = 0.009998614
72300.674322326 MEMLOG_E_S1_DONE              diff = 0.000000990
72300.684321617 MEMLOG_E_WCET_START           diff = 0.009999291
72300.684322659 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.694321482 MEMLOG_E_WCET_START           diff = 0.009998823
72300.694322523 MEMLOG_E_S1_DONE              diff = 0.000001041
72300.704321502 MEMLOG_E_WCET_START           diff = 0.009998979
72300.704322544 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.714321262 MEMLOG_E_WCET_START           diff = 0.009998718
72300.714322304 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.724321283 MEMLOG_E_WCET_START           diff = 0.009998979
72300.724322273 MEMLOG_E_S1_DONE              diff = 0.000000990
72300.734333074 MEMLOG_E_WCET_START           diff = 0.010010801
72300.734334116 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.744323147 MEMLOG_E_WCET_START           diff = 0.009989031
72300.744324189 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.754321970 MEMLOG_E_WCET_START           diff = 0.009997781
72300.754323011 MEMLOG_E_S1_DONE              diff = 0.000001041
72300.764323032 MEMLOG_E_WCET_START           diff = 0.010000021
72300.764324074 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.774321594 MEMLOG_E_WCET_START           diff = 0.009997520
72300.774322584 MEMLOG_E_S1_DONE              diff = 0.000000990
72300.784321302 MEMLOG_E_WCET_START           diff = 0.009998718
72300.784322344 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.794321219 MEMLOG_E_WCET_START           diff = 0.009998875
72300.794322260 MEMLOG_E_S1_DONE              diff = 0.000001041
72300.804321604 MEMLOG_E_WCET_START           diff = 0.009999344
72300.804322646 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.814321208 MEMLOG_E_WCET_START           diff = 0.009998562
72300.814322302 MEMLOG_E_S1_DONE              diff = 0.000001094
72300.824321541 MEMLOG_E_WCET_START           diff = 0.009999239
72300.824322583 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.834332759 MEMLOG_E_WCET_START           diff = 0.010010176
72300.834333801 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.844323040 MEMLOG_E_WCET_START           diff = 0.009989239
72300.844324082 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.854322019 MEMLOG_E_WCET_START           diff = 0.009997937
72300.854323061 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.864321831 MEMLOG_E_WCET_START           diff = 0.009998770
72300.864322873 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.874322112 MEMLOG_E_WCET_START           diff = 0.009999239
72300.874323154 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.884321091 MEMLOG_E_WCET_START           diff = 0.009997937
72300.884322081 MEMLOG_E_S1_DONE              diff = 0.000000990
72300.894321372 MEMLOG_E_WCET_START           diff = 0.009999291
72300.894322414 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.904321341 MEMLOG_E_WCET_START           diff = 0.009998927
72300.904322330 MEMLOG_E_S1_DONE              diff = 0.000000989
72300.914321622 MEMLOG_E_WCET_START           diff = 0.009999292
72300.914322664 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.924321382 MEMLOG_E_WCET_START           diff = 0.009998718
72300.924322372 MEMLOG_E_S1_DONE              diff = 0.000000990
72300.934333121 MEMLOG_E_WCET_START           diff = 0.010010749
72300.934334163 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.944323194 MEMLOG_E_WCET_START           diff = 0.009989031
72300.944324184 MEMLOG_E_S1_DONE              diff = 0.000000990
72300.954322017 MEMLOG_E_WCET_START           diff = 0.009997833
72300.954323006 MEMLOG_E_S1_DONE              diff = 0.000000989
72300.964321569 MEMLOG_E_WCET_START           diff = 0.009998563
72300.964322558 MEMLOG_E_S1_DONE              diff = 0.000000989
72300.974321120 MEMLOG_E_WCET_START           diff = 0.009998562
72300.974322162 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.984321245 MEMLOG_E_WCET_START           diff = 0.009999083
72300.984322287 MEMLOG_E_S1_DONE              diff = 0.000001042
72300.994321370 MEMLOG_E_WCET_START           diff = 0.009999083
72300.994322411 MEMLOG_E_S1_DONE              diff = 0.000001041
72301.004322276 MEMLOG_E_WCET_START           diff = 0.009999865
72301.004323422 MEMLOG_E_S1_DONE              diff = 0.000001146
72301.014321151 MEMLOG_E_WCET_START           diff = 0.009997729
72301.014322192 MEMLOG_E_S1_DONE              diff = 0.000001041
72301.024321536 MEMLOG_E_WCET_START           diff = 0.009999344
72301.024322577 MEMLOG_E_S1_DONE              diff = 0.000001041
72301.034335671 MEMLOG_E_WCET_START           diff = 0.010013094
72301.034336712 MEMLOG_E_S1_DONE              diff = 0.000001041
72301.044323556 MEMLOG_E_WCET_START           diff = 0.009986844
72301.044324598 MEMLOG_E_S1_DONE              diff = 0.000001042
72301.054322535 MEMLOG_E_WCET_START           diff = 0.009997937
72301.054323525 MEMLOG_E_S1_DONE              diff = 0.000000990
72301.064321774 MEMLOG_E_WCET_START           diff = 0.009998249
72301.064322764 MEMLOG_E_S1_DONE              diff = 0.000000990
72301.074321587 MEMLOG_E_WCET_START           diff = 0.009998823
72301.074322628 MEMLOG_E_S1_DONE              diff = 0.000001041
72301.084321815 MEMLOG_E_WCET_START           diff = 0.009999187
72301.084322805 MEMLOG_E_S1_DONE              diff = 0.000000990
72301.094321263 MEMLOG_E_WCET_START           diff = 0.009998458
72301.094322253 MEMLOG_E_S1_DONE              diff = 0.000000990
72301.104321127 MEMLOG_E_WCET_START           diff = 0.009998874
72301.104322117 MEMLOG_E_S1_DONE              diff = 0.000000990
72301.114321200 MEMLOG_E_WCET_START           diff = 0.009999083
72301.114322190 MEMLOG_E_S1_DONE              diff = 0.000000990
72301.124321846 MEMLOG_E_WCET_START           diff = 0.009999656
72301.124322835 MEMLOG_E_S1_DONE              diff = 0.000000989
72301.134332543 MEMLOG_E_WCET_START           diff = 0.010009708
72301.134333533 MEMLOG_E_S1_DONE              diff = 0.000000990
72301.144323241 MEMLOG_E_WCET_START           diff = 0.009989708
72301.144324231 MEMLOG_E_S1_DONE              diff = 0.000000990
72301.154321855 MEMLOG_E_WCET_START           diff = 0.009997624
72301.154322845 MEMLOG_E_S1_DONE              diff = 0.000000990
72301.164321563 MEMLOG_E_WCET_START           diff = 0.009998718
72301.164322553 MEMLOG_E_S1_DONE              diff = 0.000000990
72301.174321740 MEMLOG_E_WCET_START           diff = 0.009999187
72301.174322730 MEMLOG_E_S1_DONE              diff = 0.000000990
72301.184321292 MEMLOG_E_WCET_START           diff = 0.009998562
72301.184322230 MEMLOG_E_S1_DONE              diff = 0.000000938
72301.194321052 MEMLOG_E_WCET_START           diff = 0.009998822
72301.194322094 MEMLOG_E_S1_DONE              diff = 0.000001042
72301.204320917 MEMLOG_E_WCET_START           diff = 0.009998823
72301.204321958 MEMLOG_E_S1_DONE              diff = 0.000001041
72301.214320989 MEMLOG_E_WCET_START           diff = 0.009999031
72301.214322031 MEMLOG_E_S1_DONE              diff = 0.000001042
72301.224320801 MEMLOG_E_WCET_START           diff = 0.009998770
72301.224321791 MEMLOG_E_S1_DONE              diff = 0.000000990
72301.234332489 MEMLOG_E_WCET_START           diff = 0.010010698
72301.234333530 MEMLOG_E_S1_DONE              diff = 0.000001041
72301.244322509 MEMLOG_E_WCET_START           diff = 0.009988979
72301.244323447 MEMLOG_E_S1_DONE              diff = 0.000000938
72301.254322165 MEMLOG_E_WCET_START           diff = 0.009998718
72301.254323155 MEMLOG_E_S1_DONE              diff = 0.000000990
72301.264321717 MEMLOG_E_WCET_START           diff = 0.009998562
72301.264322707 MEMLOG_E_S1_DONE              diff = 0.000000990
72301.274321321 MEMLOG_E_WCET_START           diff = 0.009998614
72301.274322311 MEMLOG_E_S1_DONE              diff = 0.000000990
72301.284320821 MEMLOG_E_WCET_START           diff = 0.009998510
72301.284321914 MEMLOG_E_S1_DONE              diff = 0.000001093
72301.294321362 MEMLOG_E_WCET_START           diff = 0.009999448
72301.294322404 MEMLOG_E_S1_DONE              diff = 0.000001042
72301.304320862 MEMLOG_E_WCET_START           diff = 0.009998458
72301.304321852 MEMLOG_E_S1_DONE              diff = 0.000000990
72301.314321508 MEMLOG_E_WCET_START           diff = 0.009999656
72301.314322549 MEMLOG_E_S1_DONE              diff = 0.000001041
72301.324321424 MEMLOG_E_WCET_START           diff = 0.009998875
72301.324322466 MEMLOG_E_S1_DONE              diff = 0.000001042
72301.334332538 MEMLOG_E_WCET_START           diff = 0.010010072
72301.334333528 MEMLOG_E_S1_DONE              diff = 0.000000990
72301.344322924 MEMLOG_E_WCET_START           diff = 0.009989396
72301.344323913 MEMLOG_E_S1_DONE              diff = 0.000000989
72301.354321902 MEMLOG_E_WCET_START           diff = 0.009997989
72301.354322892 MEMLOG_E_S1_DONE              diff = 0.000000990
